file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Minestom-master\src\main\java\net\minestom\server\adventure\audience\IterableAudienceProvider.java,net.minestom.server.adventure.audience.IterableAudienceProvider,class,8,11,3,8,12,1,0,20,40,0.6666666,0.1969697,0.1969697,12,0,11,0,1,0,12,0,0,0,2,0,0,2,0,0,2,0,3,46,11,0,0,0,0,0,0,4,0,4,0,0,0,0,18,0,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerStartDiggingEvent.java,net.minestom.server.event.player.PlayerStartDiggingEvent,class,8,8,0,8,7,1,0,0,11,0.71428573,0.23809524,0.52380955,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,4,0,0,31,5,0,0,0,0,0,0,5,0,5,0,0,0,0,61,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\EventFilter.java,net.minestom.server.event.EventFilter$Anonymous1,anonymous,4,4,0,4,4,1,0,1,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Minestom-master\src\test\java\net\minestom\server\utils\block\BlockIteratorTest.java,net.minestom.server.utils.block.BlockIteratorTest,class,5,6,1,5,28,1,0,9,105,0,0,0,15,0,14,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,165,0,13,0,0,0,2,626,55,1,55,1,0,0,0,42,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\collection\ObjectArrayImpl.java,net.minestom.server.utils.collection.ObjectArrayImpl$Concurrent,innerclass,5,5,0,5,7,1,0,4,0,0.2,1,1,5,0,4,0,0,1,5,0,0,2,2,0,0,2,0,0,0,0,4,26,2,0,0,0,0,0,4,9,4,5,1,0,0,0,18,24,0
C:\Minestom-master\src\main\java\net\minestom\server\tag\TagRecord.java,net.minestom.server.tag.TagRecord,class,9,11,2,9,2,1,0,14,1,0.75,0,0,2,1,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,19,78,1,0,0,0,0,0,0,2,0,2,0,1,1,0,21,16,0
C:\Minestom-master\src\test\java\net\minestom\server\tag\TagPathTest.java,net.minestom.server.tag.TagPathTest,class,5,5,0,5,14,1,0,16,91,0,0,0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,32,129,0,0,0,0,0,51,22,34,0,34,0,0,0,2,37,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\PiglinBruteMeta.java,net.minestom.server.entity.metadata.monster.PiglinBruteMeta,class,4,4,0,4,1,7,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\snapshot\ServerSnapshot.java,net.minestom.server.snapshot.ServerSnapshot,interface,9,16,7,9,5,1,0,2,6,1,0,0,4,1,0,0,0,4,5,0,0,0,1,0,0,0,0,1,0,0,1,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0
C:\Minestom-master\src\main\java\net\minestom\server\command\ExecutableCommand.java,net.minestom.server.command.ExecutableCommand$Result$Type,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\tameable\ParrotMeta.java,net.minestom.server.entity.metadata.animal.tameable.ParrotMeta$Color,enum,1,1,0,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\skeleton\SkeletonMeta.java,net.minestom.server.entity.metadata.monster.skeleton.SkeletonMeta,class,4,4,0,4,1,7,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,15,1,0
C:\Minestom-master\src\test\java\net\minestom\server\command\CommandPacketTest.java,net.minestom.server.command.CommandPacketTest$A,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\Minestom-master\src\test\java\net\minestom\server\tag\TagRecordTest.java,net.minestom.server.tag.TagRecordTest,class,10,10,0,10,10,1,0,22,45,0,0,0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,48,0,0,0,0,0,13,24,13,0,13,0,0,0,2,30,1,0
C:\Minestom-master\src\test\java\net\minestom\server\thread\ThreadDispatcherTest.java,net.minestom.server.thread.ThreadDispatcherTest$Anonymous1,anonymous,3,3,0,3,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\ai\goal\CombinedAttackGoal.java,net.minestom.server.entity.ai.goal.CombinedAttackGoal,class,9,9,0,9,27,2,0,21,23,0.74125874,0.29090908,0.8181818,11,0,11,0,0,0,11,0,0,0,13,0,0,13,0,0,9,0,3,111,5,0,6,0,0,1,3,27,3,23,4,0,0,1,93,1,0
C:\Minestom-master\src\test\java\net\minestom\server\thread\ThreadDispatcherTest.java,net.minestom.server.thread.ThreadDispatcherTest$Anonymous2,anonymous,1,1,0,1,3,1,0,4,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,17,1,0,1,0,0,0,2,3,2,2,1,0,0,0,13,-1,0
C:\Minestom-master\src\main\java\net\minestom\server\network\packet\client\play\ClientSetRecipeBookStatePacket.java,net.minestom.server.network.packet.client.play.BookType,enum,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\EntityMetaIntegrationTest.java,net.minestom.server.entity.EntityMetaIntegrationTest,class,8,8,0,8,13,1,0,33,3,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,93,2,2,2,0,0,5,12,20,1,19,2,0,0,4,35,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\item\ItemDropEvent.java,net.minestom.server.event.item.ItemDropEvent,class,6,7,1,6,5,1,0,0,4,0.6,0.3,0.4,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,2,0,0,21,3,0,0,0,0,0,0,3,0,3,0,0,0,0,14,1,0
C:\Minestom-master\src\main\java\net\minestom\server\exception\ExceptionHandler.java,net.minestom.server.exception.ExceptionHandler,interface,0,1,1,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Minestom-master\src\main\java\net\minestom\server\tag\TagRecord.java,net.minestom.server.tag.TagRecord$Anonymous1,anonymous,9,9,0,9,5,1,0,14,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,32,2,0,1,1,0,1,0,9,1,8,3,0,0,1,26,-1,0
C:\Minestom-master\src\main\java\net\minestom\server\item\Enchantment.java,net.minestom.server.item.Enchantment,interface,9,15,6,9,8,1,0,8,15,0.5714286,0.10714286,0.10714286,7,4,0,0,0,7,8,0,0,0,1,0,0,0,0,1,0,0,1,24,6,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0
C:\Minestom-master\src\main\java\net\minestom\server\tag\TagSerializerImpl.java,net.minestom.server.tag.TagSerializerImpl,class,4,5,1,4,1,1,0,0,0,1,NaN,NaN,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,24,1,0,0,0,0,0,0,1,0,1,0,2,0,0,14,16,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\CreeperMeta.java,net.minestom.server.entity.metadata.monster.CreeperMeta$State,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Minestom-master\src\main\java\net\minestom\server\world\biomes\BiomeManager.java,net.minestom.server.world.biomes.BiomeManager,class,6,9,3,6,9,1,0,16,0,0.14285715,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,6,1,0,0,1,0,0,1,0,2,31,4,1,0,0,0,3,0,3,0,2,2,0,0,0,58,17,0
C:\Minestom-master\src\main\java\net\minestom\server\command\ConsoleSender.java,net.minestom.server.command.ConsoleSender,class,10,15,5,10,8,1,0,8,26,0.85,0.035714287,0.035714287,8,0,8,0,0,0,8,0,0,0,5,1,0,5,0,0,5,0,0,31,6,0,0,0,0,0,0,5,0,5,0,0,0,0,37,1,2
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\item\ItemContainingMeta.java,net.minestom.server.entity.metadata.item.ItemContainingMeta,class,6,16,10,6,3,2,9,4,0,0.5555556,0.6666667,1,3,0,2,0,1,0,3,0,0,0,3,2,2,1,0,0,3,0,1,15,1,0,0,0,0,0,1,3,1,3,0,0,0,0,20,0,0
C:\Minestom-master\src\main\java\net\minestom\server\extras\query\event\QueryEvent.java,net.minestom.server.extras.query.event.QueryEvent,class,3,5,2,3,7,1,0,1,5,0.6428572,0.3809524,1,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,2,0,1,30,4,0,0,0,0,1,0,6,0,4,0,0,0,0,50,1025,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\AnvilLoader.java,net.minestom.server.instance.AnvilLoader,class,39,41,2,39,80,3,0,138,63,0.8166667,0.30555555,0.5833333,15,0,9,6,0,0,9,0,0,0,8,2,0,8,0,0,8,0,24,356,19,17,24,8,7,34,39,116,55,113,7,0,1,5,159,1,6
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\ArgumentEnum.java,net.minestom.server.command.builder.arguments.ArgumentEnum,class,6,9,3,6,8,2,0,10,0,0.5833333,0.4,0.6666667,6,0,6,0,0,0,6,0,0,0,4,1,1,3,0,0,3,0,2,37,5,1,0,0,0,4,1,5,1,5,2,0,1,1,40,1,0
C:\Minestom-master\src\main\java\net\minestom\server\adventure\audience\SingleAudienceProvider.java,net.minestom.server.adventure.audience.SingleAudienceProvider,class,9,11,2,9,13,1,0,17,74,0.8717949,0.025641026,0.025641026,13,0,12,0,1,0,13,0,0,0,3,0,0,0,3,0,3,0,2,43,12,0,0,0,0,0,0,3,0,3,0,0,0,0,28,0,0
C:\Minestom-master\src\main\java\net\minestom\server\event\instance\RemoveEntityFromInstanceEvent.java,net.minestom.server.event.instance.RemoveEntityFromInstanceEvent,class,4,5,1,4,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\raider\AbstractIllagerMeta.java,net.minestom.server.entity.metadata.monster.raider.AbstractIllagerMeta,class,4,7,3,4,1,7,3,0,0,1,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\extras\query\Query.java,net.minestom.server.extras.query.Query,class,12,13,1,12,26,1,0,36,0,0.6071429,0.8333333,1,7,4,4,3,0,0,4,0,0,0,8,8,1,7,0,0,4,0,4,133,9,1,7,4,1,5,12,28,0,25,4,0,0,2,104,1,4
C:\Minestom-master\src\test\java\net\minestom\server\entity\EntityViewerRuleIntegrationTest.java,net.minestom.server.entity.EntityViewerRuleIntegrationTest,class,4,4,0,4,8,1,0,10,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2,0,0,0,74,24,2,34,0,0,0,10,28,1,0
C:\Minestom-master\src\main\java\net\minestom\server\event\player\PlayerRespawnEvent.java,net.minestom.server.event.player.PlayerRespawnEvent,class,4,5,1,4,4,1,0,1,0,0.375,0.6666667,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,17,2,0,0,0,0,0,0,3,0,2,0,0,0,0,25,1,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\item\Enchantments.java,net.minestom.server.item.Enchantments,interface,1,2,1,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,41,0,0,0,0,0,40,0,39,0,39,0,0,0,0,30,0,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\EntityProjectileIntegrationTest.java,net.minestom.server.entity.EntityProjectileIntegrationTest,class,6,6,0,6,6,1,0,15,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,2,0,0,0,0,29,22,0,18,2,0,0,0,27,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\ai\target\LastEntityDamagerTarget.java,net.minestom.server.entity.ai.target.LastEntityDamagerTarget,class,7,7,0,7,5,2,0,4,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,18,3,0,0,0,1,0,0,3,0,3,1,0,0,0,18,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\generator\UnitModifier.java,net.minestom.server.instance.generator.UnitModifier,interface,7,10,3,7,7,1,0,0,21,0,0,0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\binary\Writeable.java,net.minestom.server.utils.binary.Writeable,interface,2,3,1,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\MooshroomMeta.java,net.minestom.server.entity.metadata.animal.MooshroomMeta$Variant,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\UniqueIdUtils.java,net.minestom.server.utils.UniqueIdUtils,class,1,2,1,1,1,1,0,3,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,33,17,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\monster\GiantMeta.java,net.minestom.server.entity.metadata.monster.GiantMeta,class,4,4,0,4,1,6,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,15,1,0
C:\Minestom-master\src\main\java\net\minestom\server\extras\query\event\BasicQueryEvent.java,net.minestom.server.extras.query.event.BasicQueryEvent,class,3,4,1,3,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Minestom-master\src\test\java\net\minestom\server\tag\TagViewTest.java,net.minestom.server.tag.TagViewTest,class,8,8,0,8,8,1,0,21,0,0.25,0.71428573,0.71428573,8,0,7,1,0,0,7,0,0,0,1,1,0,1,0,0,1,0,13,99,0,0,0,0,0,18,2,18,0,18,0,2,0,0,34,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\EntityMeta.java,net.minestom.server.entity.metadata.EntityMeta,class,7,59,52,7,40,1,23,18,0,0.838961,0.7411765,0.88739496,35,0,30,0,5,0,35,0,0,0,11,9,2,8,1,0,11,0,8,133,17,0,4,0,2,0,26,16,15,14,1,0,0,0,136,1,0
C:\Minestom-master\src\test\java\net\minestom\server\network\socket\ServerAddressTest.java,net.minestom.server.network.socket.ServerAddressTest,class,4,4,0,4,4,1,0,15,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,5,3,7,1,7,0,0,0,0,31,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\flying\GhastMeta.java,net.minestom.server.entity.metadata.flying.GhastMeta,class,4,4,0,4,3,5,0,3,1,0.6666667,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,2,2,0,0,0,2,0,1,13,1,0,0,0,0,0,1,2,1,2,0,0,0,0,19,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\water\fish\AbstractFishMeta.java,net.minestom.server.entity.metadata.water.fish.AbstractFishMeta,class,4,8,4,4,3,6,4,3,1,0.6666667,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,2,2,2,0,0,0,2,0,1,13,1,0,0,0,0,0,1,2,1,2,0,0,0,0,22,1,0
C:\Minestom-master\src\test\java\net\minestom\server\entity\ai\ClosestEntityTargetTest.java,net.minestom.server.entity.ai.ClosestEntityTargetTest,class,6,6,0,6,4,1,0,10,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,5,20,6,0,10,0,0,0,4,37,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\palette\Palette.java,net.minestom.server.instance.palette.Palette$EntryConsumer,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\ai\goal\FollowTargetGoal.java,net.minestom.server.entity.ai.goal.FollowTargetGoal,class,7,7,0,7,22,2,0,12,3,0.6,0.33333334,0.6666667,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,1,0,0,62,6,0,7,0,0,0,5,19,1,10,1,0,0,0,41,1,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\block\Block.java,net.minestom.server.instance.block.Block$Comparator,interface,2,2,0,2,3,1,0,2,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,0,3,0,9,0,0,0,3,11,0,0
C:\Minestom-master\src\main\java\net\minestom\server\instance\EntityTracker.java,net.minestom.server.instance.EntityTracker,interface,14,22,8,14,13,1,0,6,66,0.9166667,0,0,12,1,0,0,0,12,13,0,0,0,1,0,0,0,0,1,0,0,1,52,4,0,0,0,0,0,0,0,0,1,0,0,2,0,56,1,0
C:\Minestom-master\src\main\java\net\minestom\server\timer\Scheduler.java,net.minestom.server.timer.Scheduler,interface,8,15,7,8,13,1,0,11,66,0.9583334,0,0,12,1,0,0,0,12,13,0,0,0,1,0,0,0,0,1,0,0,2,35,9,0,0,0,0,0,0,0,0,2,0,0,0,0,84,0,0
C:\Minestom-master\src\test\java\net\minestom\server\command\CommandSenderTest.java,net.minestom.server.command.CommandSenderTest,class,5,5,0,5,2,1,0,12,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0,0,9,0,3,0,3,0,0,1,0,17,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\MuleMeta.java,net.minestom.server.entity.metadata.animal.MuleMeta,class,4,4,0,4,1,9,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\utils\Utils.java,net.minestom.server.utils.Utils,class,2,5,3,2,23,1,0,5,10,0,0,0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,2,1,8,0,39,0,75,5,26,3,2,0,0,0,27,17,0
C:\Minestom-master\src\main\java\net\minestom\server\event\instance\InstanceTickEvent.java,net.minestom.server.event.instance.InstanceTickEvent,class,3,3,0,3,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,1,0,0,2,1,2,0,0,0,0,20,1,0
C:\Minestom-master\src\test\java\net\minestom\server\tag\TagListTest.java,net.minestom.server.tag.TagListTest,class,5,5,0,5,17,1,0,27,136,0,0,0,17,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,74,154,0,0,0,0,0,19,106,46,0,46,0,0,0,0,33,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\ambient\AmbientCreatureMeta.java,net.minestom.server.entity.metadata.ambient.AmbientCreatureMeta,class,4,5,1,4,1,4,1,0,0,1,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,16,1,0
C:\Minestom-master\src\main\java\net\minestom\server\item\attribute\AttributeSlot.java,net.minestom.server.item.attribute.AttributeSlot,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Minestom-master\src\main\java\net\minestom\server\recipe\ShapedRecipe.java,net.minestom.server.recipe.ShapedRecipe,class,5,6,1,5,10,2,0,3,10,0.6666667,0.3611111,1,9,0,8,0,1,0,9,0,0,0,5,0,0,5,0,0,3,0,1,42,5,0,0,0,0,1,1,7,2,5,1,0,0,0,27,1025,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\AgeableMobMeta.java,net.minestom.server.entity.metadata.AgeableMobMeta,class,7,10,3,7,5,5,2,9,1,0.6666667,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,2,2,2,0,0,0,2,0,1,28,2,0,1,0,0,0,5,5,5,6,2,0,0,1,25,1,0
C:\Minestom-master\src\main\java\net\minestom\server\terminal\TerminalColorConverter.java,net.minestom.server.terminal.TerminalColorConverter,class,3,6,3,3,12,1,0,21,10,0.8000001,NaN,NaN,5,4,1,4,0,0,1,0,0,0,8,8,0,8,0,0,8,0,26,52,7,1,2,0,2,31,10,13,4,13,2,0,0,1,76,16,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\Player.java,net.minestom.server.entity.Player$Hand,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\entity\EntityTypes.java,net.minestom.server.entity.EntityTypes,interface,1,2,1,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,118,0,0,0,120,0,0,0,0,0,119,0,118,0,118,0,0,0,0,32,0,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\item\FireballMeta.java,net.minestom.server.entity.metadata.item.FireballMeta,class,7,7,0,7,6,3,0,1,4,0.8,0.3,0.3,5,0,5,0,0,0,5,0,0,0,3,2,2,1,0,0,2,0,0,20,3,0,1,0,0,0,2,3,1,3,0,0,0,0,30,1,0
C:\Minestom-master\src\main\java\net\minestom\server\particle\Particle.java,net.minestom.server.particle.Particle,interface,7,10,3,7,5,1,0,5,0,0.25,0.3,0.3,4,4,0,0,0,4,5,0,0,0,1,0,0,0,0,1,0,0,1,17,4,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0
C:\Minestom-master\src\test\java\net\minestom\server\instance\GeneratorTest.java,net.minestom.server.instance.GeneratorTest,class,16,16,0,16,32,1,0,39,171,0,0,0,19,3,16,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,26,289,5,6,6,0,1,21,236,107,55,152,4,0,0,40,62,1,0
C:\Minestom-master\src\main\java\net\minestom\server\map\MapColors.java,net.minestom.server.map.MapColors$ColorMappingStrategy,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
C:\Minestom-master\src\main\java\net\minestom\server\entity\metadata\animal\LlamaMeta.java,net.minestom.server.entity.metadata.animal.LlamaMeta$Variant,enum,1,1,0,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Minestom-master\src\autogenerated\java\net\minestom\server\particle\Particles.java,net.minestom.server.particle.Particles,interface,1,2,1,1,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,93,0,0,0,95,0,0,0,0,0,94,0,93,0,93,0,0,0,0,31,0,0
C:\Minestom-master\src\main\java\net\minestom\server\extras\query\response\FullQueryResponse.java,net.minestom.server.extras.query.response.FullQueryResponse,class,12,14,2,12,16,1,0,33,7,0.74545455,0.43636364,0.6545454,11,1,11,0,0,0,11,0,0,0,4,2,0,4,0,0,2,0,7,60,3,4,0,0,0,5,22,8,1,7,2,0,0,1,77,1,0
C:\Minestom-master\src\main\java\net\minestom\server\scoreboard\Team.java,net.minestom.server.scoreboard.Team,class,13,16,3,13,46,1,0,28,584,0.88675964,0.14439946,0.55060726,41,0,38,2,1,0,39,0,0,0,14,2,0,14,0,0,6,0,7,180,16,1,2,0,1,0,3,30,0,19,3,0,0,0,157,1,0
C:\Minestom-master\src\main\java\net\minestom\server\item\metadata\WrittenBookMeta.java,net.minestom.server.item.metadata.WrittenBookGeneration,enum,7,8,1,7,13,1,0,8,45,0,0,0,10,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,37,8,0,2,0,0,0,0,0,0,0,0,0,0,0,22,27,0
C:\Minestom-master\src\main\java\net\minestom\server\command\builder\arguments\ArgumentLoop.java,net.minestom.server.command.builder.arguments.ArgumentLoop,class,4,6,2,4,10,2,0,10,0,0.5,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,1,1,1,0,0,2,0,1,45,3,2,0,1,0,1,2,10,0,8,3,0,0,0,38,1,0
C:\Minestom-master\src\main\java\net\minestom\server\listener\RecipeListener.java,net.minestom.server.listener.RecipeListener,class,3,3,0,3,1,1,0,3,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
